2017-02-10 05:23 PM,73.58,43.1
2017-02-11 07:33 AM,69.26,43.8
2017-02-11 07:34 AM,69.26,44.0
2017-02-11 07:35 AM,69.26,44.0
2017-02-11 07:36 AM,69.26,43.9
2017-02-11 07:37 AM,69.44,43.9
2017-02-11 07:38 AM,69.44,43.9
2017-02-11 07:39 AM,69.44,43.8
2017-02-11 07:40 AM,69.44,43.5
2017-02-11 07:41 AM,69.44,43.7
2017-02-11 07:42 AM,69.44,43.8
2017-02-11 07:43 AM,69.44,43.7
2017-02-11 07:44 AM,69.44,43.7
2017-02-11 07:45 AM,69.44,43.6
2017-02-11 07:46 AM,69.44,43.4
2017-02-11 07:47 AM,69.44,43.4
2017-02-11 07:48 AM,69.44,43.1
2017-02-11 07:49 AM,69.44,41.7
2017-02-11 07:50 AM,69.44,43.4
2017-02-11 07:51 AM,69.44,43.5
2017-02-11 07:52 AM,69.26,43.3
2017-02-11 07:53 AM,69.26,43.3
2017-02-11 07:54 AM,69.26,43.3
2017-02-11 07:55 AM,69.26,42.7
2017-02-11 07:56 AM,69.26,43.3
2017-02-11 07:57 AM,69.26,42.4
2017-02-11 07:58 AM,69.08,40.3
2017-02-11 07:59 AM,68.72,42.9
2017-02-11 08:00 AM,68.36,42.2
2017-02-11 08:01 AM,68.36,43.5
2017-02-11 08:02 AM,68.18,43.8
2017-02-11 08:03 AM,68.54,43.9
2017-02-11 08:04 AM,68.54,43.9
2017-02-11 08:06 AM,68.54,43.8
2017-02-11 08:07 AM,68.72,43.5
2017-02-11 08:08 AM,68.72,43.4
2017-02-11 08:09 AM,68.9,43.6
2017-02-11 08:10 AM,68.9,43.4
2017-02-11 08:11 AM,68.9,43.6
2017-02-11 08:12 AM,68.9,43.4
2017-02-11 08:13 AM,68.9,43.5
2017-02-11 08:14 AM,68.9,43.5
2017-02-11 08:15 AM,68.9,43.6
2017-02-11 08:16 AM,68.9,42.6
2017-02-11 08:17 AM,68.9,43.4
2017-02-11 08:18 AM,69.08,43.4
2017-02-11 08:19 AM,69.08,43.4
2017-02-11 08:20 AM,69.08,43.4
2017-02-11 08:21 AM,69.08,43.1
2017-02-11 08:22 AM,69.08,43.2
2017-02-11 08:23 AM,69.08,43.0
2017-02-11 08:24 AM,69.08,43.1
2017-02-11 08:25 AM,69.26,43.1
2017-02-11 08:26 AM,69.26,43.0
2017-02-11 08:27 AM,69.26,43.1
2017-02-11 08:28 AM,69.08,43.2
2017-02-11 08:29 AM,69.26,43.2
2017-02-11 08:30 AM,69.26,43.3
2017-02-11 08:31 AM,69.26,43.2
2017-02-11 08:32 AM,69.26,43.2
2017-02-11 08:33 AM,69.44,43.4
2017-02-11 08:34 AM,69.44,43.3
2017-02-11 08:35 AM,69.44,43.2
2017-02-11 08:36 AM,69.44,43.1
2017-02-11 08:37 AM,69.26,43.0
2017-02-11 08:38 AM,69.26,40.4
2017-02-11 08:39 AM,69.26,42.9
2017-02-11 08:40 AM,69.26,43.2
2017-02-11 08:41 AM,69.26,43.4
2017-02-11 08:42 AM,69.26,43.8
2017-02-11 08:43 AM,69.26,44.0
2017-02-11 08:44 AM,69.44,44.3
2017-02-11 08:45 AM,69.44,44.9
2017-02-11 08:46 AM,69.44,45.5
2017-02-11 08:47 AM,69.26,46.0
2017-02-11 08:48 AM,69.44,47.1
2017-02-11 08:49 AM,69.44,47.1
2017-02-11 08:50 AM,69.44,47.1
2017-02-11 08:51 AM,69.44,46.7
2017-02-11 08:52 AM,69.44,46.8
2017-02-11 08:53 AM,69.44,46.3
2017-02-11 08:54 AM,69.44,46.2
2017-02-11 08:55 AM,69.44,46.2
2017-02-11 08:56 AM,69.62,46.2
2017-02-11 08:57 AM,69.62,46.0
2017-02-11 08:58 AM,69.62,45.8
2017-02-11 08:59 AM,69.62,45.5
2017-02-11 09:00 AM,69.44,45.3
2017-02-11 09:01 AM,69.62,45.2
2017-02-11 09:02 AM,69.62,45.2
2017-02-11 09:03 AM,69.62,45.1
2017-02-11 09:04 AM,69.62,44.8
2017-02-11 09:05 AM,69.62,44.5
2017-02-11 09:06 AM,69.62,44.4
2017-02-11 09:07 AM,69.62,44.4
2017-02-11 09:08 AM,69.44,44.1
2017-02-11 09:10 AM,69.44,44.1
2017-02-11 09:11 AM,69.62,44.1
2017-02-11 09:12 AM,69.62,44.2
2017-02-11 09:13 AM,69.62,44.3
2017-02-11 09:14 AM,69.62,44.3
2017-02-11 09:15 AM,69.62,44.1
2017-02-11 09:16 AM,69.44,43.6
2017-02-11 09:17 AM,69.44,43.4
2017-02-11 09:18 AM,69.44,43.6
2017-02-11 09:19 AM,69.44,43.4
2017-02-11 09:20 AM,69.44,43.4
2017-02-11 09:21 AM,69.44,43.4
2017-02-11 09:22 AM,69.44,43.4
2017-02-11 09:23 AM,69.08,43.0
2017-02-11 09:24 AM,69.08,43.0
2017-02-11 09:25 AM,69.08,43.5
2017-02-11 09:26 AM,69.08,43.7
2017-02-11 09:27 AM,69.08,43.4
2017-02-11 09:28 AM,68.9,42.8
2017-02-11 09:29 AM,69.08,43.4
2017-02-11 09:30 AM,69.08,43.4
2017-02-11 09:31 AM,69.08,43.3
2017-02-11 09:32 AM,69.08,43.2
2017-02-11 09:33 AM,69.08,42.7
2017-02-11 09:34 AM,69.08,43.1
2017-02-11 09:35 AM,69.08,43.0
2017-02-11 09:36 AM,69.08,42.2
2017-02-11 09:37 AM,69.08,42.8
2017-02-11 09:38 AM,69.08,42.9
2017-02-11 09:39 AM,69.08,43.0
2017-02-11 09:40 AM,69.08,42.9
2017-02-11 09:41 AM,69.08,42.8
2017-02-11 09:42 AM,69.08,42.7
2017-02-11 09:43 AM,69.08,42.5
2017-02-11 09:44 AM,69.08,42.5
2017-02-11 09:45 AM,69.08,41.5
2017-02-11 09:46 AM,69.08,40.4
2017-02-11 09:47 AM,68.9,42.5
2017-02-11 09:48 AM,68.9,42.7
2017-02-11 09:49 AM,68.9,42.8
2017-02-11 09:50 AM,68.9,40.2
2017-02-11 09:51 AM,68.72,40.1
2017-02-11 09:52 AM,68.72,42.6
2017-02-11 09:53 AM,68.54,42.6
2017-02-11 09:54 AM,68.54,43.1
2017-02-11 09:56 AM,68.54,41.3
2017-02-11 09:57 AM,68.54,41.1
2017-02-11 09:58 AM,68.54,42.7
2017-02-11 09:59 AM,68.54,42.6
2017-02-11 10:00 AM,68.54,42.4
2017-02-11 10:01 AM,68.54,41.7
2017-02-11 10:02 AM,68.72,42.4
2017-02-11 10:03 AM,68.72,42.5
2017-02-11 10:04 AM,68.72,42.4
2017-02-11 10:05 AM,68.72,42.5
2017-02-11 10:06 AM,68.72,41.8
2017-02-11 10:07 AM,68.72,42.1
2017-02-11 10:08 AM,68.72,41.4
2017-02-11 10:09 AM,68.72,40.5
2017-02-11 10:10 AM,68.54,42.0
2017-02-11 10:11 AM,68.54,42.0
2017-02-11 10:12 AM,68.54,40.0
2017-02-11 10:13 AM,68.36,39.2
2017-02-11 10:14 AM,68.0,39.7
2017-02-11 10:15 AM,67.82,40.2
2017-02-11 10:16 AM,67.82,40.9
2017-02-11 10:17 AM,67.64,41.7
2017-02-11 10:18 AM,67.64,42.2
2017-02-11 10:19 AM,67.82,42.5
2017-02-11 10:20 AM,67.82,40.4
2017-02-11 10:21 AM,67.64,39.6
2017-02-11 10:22 AM,67.64,41.0
2017-02-11 10:23 AM,67.46,41.3
2017-02-11 10:24 AM,67.46,42.3
2017-02-11 10:25 AM,67.46,42.5
2017-02-11 10:26 AM,67.64,42.7
2017-02-11 10:27 AM,67.64,40.9
2017-02-11 10:28 AM,67.64,41.7
2017-02-11 10:29 AM,67.64,42.3
2017-02-11 10:30 AM,67.82,42.6
2017-02-11 10:31 AM,68.0,41.9
2017-02-11 10:32 AM,68.0,42.0
2017-02-11 10:33 AM,68.0,42.4
2017-02-11 10:34 AM,68.0,42.3
2017-02-11 10:35 AM,68.0,42.0
2017-02-11 10:36 AM,68.0,42.1
2017-02-11 10:37 AM,68.18,41.9
2017-02-11 10:38 AM,68.18,42.0
2017-02-11 10:39 AM,68.18,41.9
2017-02-11 10:40 AM,68.18,42.0
2017-02-11 10:41 AM,68.18,42.0
2017-02-11 10:42 AM,68.18,39.8
2017-02-11 10:43 AM,68.0,40.4
2017-02-11 10:44 AM,68.0,41.6
2017-02-11 10:45 AM,68.18,41.1
2017-02-11 10:46 AM,68.0,40.2
2017-02-11 10:47 AM,68.0,41.6
2017-02-11 10:48 AM,68.0,42.0
2017-02-11 10:49 AM,68.0,41.5
2017-02-11 10:50 AM,68.0,41.4
2017-02-11 10:51 AM,68.18,41.6
2017-02-11 10:52 AM,68.18,41.7
2017-02-11 10:53 AM,68.18,41.8
2017-02-11 10:54 AM,68.18,41.7
2017-02-11 10:55 AM,68.0,39.7
2017-02-11 10:56 AM,67.82,40.5
2017-02-11 10:57 AM,67.82,40.1
2017-02-11 10:58 AM,67.64,41.3
2017-02-11 10:59 AM,67.82,41.9
2017-02-11 11:00 AM,67.82,42.0
2017-02-11 11:01 AM,67.82,41.4
2017-02-11 11:02 AM,67.82,41.7
2017-02-11 11:03 AM,68.0,41.8
2017-02-11 11:04 AM,68.0,41.8
2017-02-11 11:05 AM,68.0,41.2
2017-02-11 11:06 AM,68.0,39.7
2017-02-11 11:07 AM,68.0,41.4
2017-02-11 11:08 AM,68.18,41.3
2017-02-11 11:09 AM,68.0,41.5
2017-02-11 11:10 AM,68.18,41.0
2017-02-11 11:11 AM,68.0,41.5
2017-02-11 11:12 AM,68.18,41.4
2017-02-11 11:13 AM,68.18,41.4
2017-02-11 11:14 AM,68.18,41.2
2017-02-11 11:15 AM,68.18,41.3
2017-02-11 11:16 AM,68.18,41.2
2017-02-11 11:17 AM,68.18,41.4
2017-02-11 11:18 AM,68.18,39.9
2017-02-11 11:19 AM,68.18,40.3
2017-02-11 11:20 AM,68.18,40.9
2017-02-11 11:21 AM,68.18,41.0
2017-02-11 11:22 AM,68.18,41.1
2017-02-11 11:23 AM,68.18,37.1
2017-02-11 11:24 AM,68.0,39.7
2017-02-11 11:25 AM,68.0,39.7
2017-02-11 11:27 AM,68.0,39.7
2017-02-11 11:28 AM,68.0,40.2
2017-02-11 11:29 AM,68.0,40.8
2017-02-11 11:30 AM,67.82,40.8
2017-02-11 11:31 AM,68.0,40.8
2017-02-11 11:32 AM,68.0,40.7
2017-02-11 11:33 AM,68.0,40.9
2017-02-11 11:34 AM,68.18,40.9
2017-02-11 11:35 AM,68.18,40.9
2017-02-11 11:36 AM,68.18,40.9
2017-02-11 11:37 AM,68.18,40.9
2017-02-11 11:38 AM,68.18,40.8
2017-02-11 11:39 AM,68.18,40.7
2017-02-11 11:40 AM,68.36,40.7
2017-02-11 11:41 AM,68.36,40.8
2017-02-11 11:42 AM,68.18,39.8
2017-02-11 11:43 AM,68.18,39.8
2017-02-11 11:44 AM,68.18,39.8
2017-02-11 11:45 AM,68.18,39.8
2017-02-11 11:46 AM,68.18,40.1
2017-02-11 11:47 AM,68.36,40.8
2017-02-11 11:48 AM,68.18,40.4
2017-02-11 11:49 AM,68.36,40.2
2017-02-11 11:50 AM,68.36,40.2
2017-02-11 11:51 AM,68.36,40.1
2017-02-11 11:52 AM,68.36,40.2
2017-02-11 11:53 AM,68.36,40.3
2017-02-11 11:54 AM,68.36,39.9
2017-02-11 11:55 AM,68.36,39.9
2017-02-11 11:56 AM,68.36,39.9
2017-02-11 11:57 AM,68.54,40.5
2017-02-11 11:58 AM,68.36,40.7
2017-02-11 11:59 AM,68.36,40.7
2017-02-11 12:00 PM,68.54,40.1
2017-02-11 12:01 PM,68.36,39.9
2017-02-11 12:02 PM,68.36,40.0
2017-02-11 12:03 PM,68.36,40.0
2017-02-11 12:04 PM,68.36,38.7
2017-02-11 12:05 PM,68.36,39.9
2017-02-11 12:06 PM,68.36,39.9
2017-02-11 12:07 PM,68.36,39.9
2017-02-11 12:08 PM,68.36,39.9
2017-02-11 12:09 PM,68.36,39.9
2017-02-11 12:10 PM,68.36,39.9
2017-02-11 12:11 PM,68.36,39.9
2017-02-11 12:12 PM,68.36,37.5
2017-02-11 12:13 PM,68.36,37.6
2017-02-11 12:14 PM,68.36,39.9
2017-02-11 12:15 PM,68.36,39.9
2017-02-11 12:16 PM,68.36,39.9
2017-02-11 12:17 PM,68.36,39.9
2017-02-11 12:18 PM,68.36,39.9
2017-02-11 12:19 PM,68.36,39.9
2017-02-11 12:20 PM,68.36,39.9
2017-02-11 12:21 PM,68.36,39.9
2017-02-11 12:22 PM,68.54,40.0
2017-02-11 12:23 PM,68.54,40.0
2017-02-11 12:24 PM,68.54,40.0
2017-02-11 12:25 PM,68.54,40.0
2017-02-11 12:26 PM,68.54,40.0
2017-02-11 12:27 PM,68.54,40.0
2017-02-11 12:29 PM,68.54,40.0
2017-02-11 12:30 PM,68.54,40.0
2017-02-11 12:31 PM,68.54,38.4
2017-02-11 12:32 PM,68.54,38.4
2017-02-11 12:33 PM,68.54,39.1
2017-02-11 12:34 PM,68.54,39.1
2017-02-11 12:35 PM,68.54,38.5
2017-02-11 12:36 PM,68.54,40.0
2017-02-11 12:37 PM,68.54,40.0
2017-02-11 12:38 PM,68.54,40.0
2017-02-11 12:39 PM,68.54,40.0
2017-02-11 12:40 PM,68.54,40.0
2017-02-11 12:41 PM,68.54,40.0
2017-02-11 12:42 PM,68.54,39.5
2017-02-11 12:43 PM,68.54,39.7
2017-02-11 12:44 PM,68.54,38.6
2017-02-11 12:45 PM,68.54,40.0
2017-02-11 12:46 PM,68.54,40.0
2017-02-11 12:47 PM,68.72,40.1
2017-02-11 12:48 PM,68.72,40.1
2017-02-11 12:49 PM,68.54,40.0
2017-02-11 12:50 PM,68.72,40.1
2017-02-11 12:51 PM,68.72,39.5
2017-02-11 12:52 PM,68.72,39.6
2017-02-11 12:53 PM,68.72,39.3
2017-02-11 12:54 PM,68.72,40.1
2017-02-11 12:55 PM,68.72,40.1
2017-02-11 12:56 PM,68.72,40.1
2017-02-11 12:57 PM,68.72,39.6
2017-02-11 12:58 PM,68.72,39.8
2017-02-11 12:59 PM,68.72,40.1
2017-02-11 01:00 PM,68.72,40.1
2017-02-11 01:01 PM,68.72,40.1
2017-02-11 01:02 PM,68.72,40.1
2017-02-11 01:03 PM,68.72,40.1
2017-02-11 01:04 PM,68.72,40.1
2017-02-11 01:05 PM,68.72,40.1
2017-02-11 01:06 PM,68.72,40.1
2017-02-11 01:07 PM,68.9,40.2
2017-02-11 01:08 PM,68.9,40.2
2017-02-11 01:10 PM,68.9,40.2
2017-02-11 01:11 PM,68.9,40.2
2017-02-11 01:12 PM,68.9,40.2
2017-02-11 01:13 PM,68.9,40.2
2017-02-11 01:14 PM,68.9,40.2
2017-02-11 01:15 PM,69.08,40.3
2017-02-11 01:16 PM,68.9,40.2
2017-02-11 01:17 PM,68.9,40.2
2017-02-11 01:18 PM,68.9,40.2
2017-02-11 01:19 PM,68.9,40.2
2017-02-11 01:20 PM,69.08,40.3
2017-02-11 01:21 PM,68.9,40.2
2017-02-11 01:22 PM,68.9,40.2
2017-02-11 01:23 PM,68.9,40.2
2017-02-11 01:24 PM,69.08,40.3
2017-02-11 01:25 PM,69.08,40.3
2017-02-11 01:26 PM,69.08,40.3
2017-02-11 01:27 PM,69.08,40.3
2017-02-11 01:28 PM,69.08,40.3
2017-02-11 01:29 PM,69.08,40.3
2017-02-11 01:30 PM,69.08,40.3
2017-02-11 01:31 PM,69.08,38.2
2017-02-11 01:32 PM,68.9,40.2
2017-02-11 01:33 PM,69.08,40.3
2017-02-11 01:34 PM,68.9,39.5
2017-02-11 01:35 PM,68.9,39.5
2017-02-11 01:36 PM,68.9,40.2
2017-02-11 01:37 PM,68.9,40.2
2017-02-11 01:38 PM,68.9,40.2
2017-02-11 01:39 PM,68.9,40.2
2017-02-11 01:40 PM,69.08,40.3
2017-02-11 01:41 PM,69.08,40.3
2017-02-11 01:42 PM,68.9,40.0
2017-02-11 01:43 PM,69.08,40.3
2017-02-11 01:44 PM,69.08,40.3
2017-02-11 01:45 PM,69.08,40.3
2017-02-11 01:46 PM,69.08,38.8
2017-02-11 01:47 PM,69.08,40.0
2017-02-11 01:48 PM,69.08,40.3
2017-02-11 01:49 PM,69.08,40.3
2017-02-11 01:50 PM,69.08,40.3
2017-02-11 01:51 PM,69.26,38.3
2017-02-11 01:52 PM,69.08,39.2
2017-02-11 01:53 PM,69.08,40.3
2017-02-11 01:54 PM,68.9,39.4
2017-02-11 01:55 PM,69.08,38.2
2017-02-11 01:56 PM,68.9,38.4
2017-02-11 01:57 PM,68.9,38.5
2017-02-11 01:58 PM,68.72,38.8
2017-02-11 01:59 PM,68.72,38.7
2017-02-11 02:00 PM,68.72,40.1
2017-02-11 02:01 PM,68.72,40.1
2017-02-11 02:02 PM,68.72,39.2
2017-02-11 02:03 PM,68.72,38.2
2017-02-11 02:04 PM,68.72,36.6
2017-02-11 02:06 PM,68.54,38.3
2017-02-11 02:07 PM,68.54,40.0
2017-02-11 02:08 PM,68.54,38.1
2017-02-11 02:09 PM,68.36,38.1
2017-02-11 02:10 PM,68.36,39.9
2017-02-11 02:11 PM,68.36,39.5
2017-02-11 02:12 PM,68.54,40.0
2017-02-11 02:13 PM,68.72,40.1
2017-02-11 02:14 PM,68.54,40.0
2017-02-11 02:15 PM,68.72,40.1
2017-02-11 02:16 PM,68.72,40.1
2017-02-11 02:17 PM,68.9,40.2
2017-02-11 02:18 PM,68.9,40.2
2017-02-11 02:19 PM,68.9,40.2
2017-02-11 02:20 PM,69.08,40.3
2017-02-11 02:21 PM,69.08,40.3
2017-02-11 02:22 PM,69.08,40.3
2017-02-11 02:23 PM,69.08,40.3
2017-02-11 02:24 PM,69.08,40.3
2017-02-11 02:25 PM,69.08,37.9
2017-02-11 02:26 PM,68.9,36.3
2017-02-11 02:27 PM,68.72,39.1
2017-02-11 02:28 PM,68.72,40.1
2017-02-11 02:29 PM,68.72,40.1
2017-02-11 02:30 PM,68.72,40.1
2017-02-11 02:31 PM,68.9,40.2
2017-02-11 02:32 PM,68.9,40.2
2017-02-11 02:33 PM,68.9,40.2
2017-02-11 02:34 PM,69.08,40.3
2017-02-11 02:35 PM,69.08,40.3
2017-02-11 02:36 PM,69.26,40.4
2017-02-11 02:37 PM,69.26,40.4
2017-02-11 02:38 PM,69.26,40.4
